index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1035,-1.772133596,2.370730109,-1.144783447,0.990635894,-1.159155104,1.060705131,1.849010744,-1.281492964,-2.131085723,-2.965869632,3.394354258,-5.911309863,0.648664887,3.259726937,-0.142910711
1036,-2.333370455,-3.050139371,-0.870598437,1.641509438,-0.208965846,0.242226732,-0.723715162,-0.870184405,2.4262384,-0.089619172,-0.700531885,0.452038384,-0.906214257,0.127915341,1.029297977
1037,-1.933652104,-1.768167087,2.059232359,0.018359675,0.699711343,-1.838183938,-0.702033174,2.871620145,1.17428985,-0.182507294,0.207716854,-0.622857669,-0.296220851,-0.271786097,-0.040305212
1038,0.796417126,0.315601573,-1.204861586,0.503791098,0.080949545,-1.399701923,-0.314327849,0.209428427,1.159980428,0.587041401,-1.11253969,-0.455886576,-0.759075833,0.91778074,-1.348130751
1039,-0.707629027,-1.541474433,-1.060090799,1.377731229,-0.230437625,0.155242551,-0.74217172,-1.233119976,1.309713581,0.721967337,-0.378136977,-0.230448081,-0.848189336,0.504559539,0.368447198
1040,0.201358362,-1.493809698,-1.184423218,1.487799621,-1.607903119,1.034262276,-1.468705792,-0.262717416,0.501816704,-0.393340588,0.304120853,0.457496068,0.256781199,-0.535625355,0.588788816
1041,-3.637280633,-1.489704355,-0.510616547,0.884603123,0.551042463,1.280604019,-1.680773163,-2.162074687,0.034946842,1.021822593,1.93886484,0.548885783,-0.726444719,-0.903625364,0.059632306
1042,-0.687626298,2.431400621,-1.835426476,3.136973278,0.601703037,1.228940192,-0.738732489,1.028646075,-1.919944629,-0.613469468,-0.894112502,-0.095576439,0.373924386,0.128152497,0.749546736
1043,1.913597811,0.233726348,2.299189485,-2.008986287,-0.15354147,-2.008585992,-1.615237016,0.93327283,-0.794612805,-1.016405717,0.40379509,-0.17726494,-1.299963871,0.426748084,1.217051431
1044,0.47893567,-0.320814025,-1.298951041,2.178193578,2.526840581,1.047725535,-0.313164826,1.864842994,2.138436928,1.521424209,0.740304476,-0.354433429,-1.63770539,0.153463035,-0.835010012
1045,7.062042444,-0.040709721,1.760346311,-0.098212738,-4.176479933,-1.294201005,1.93521047,1.463307816,-1.846268736,1.337384042,-0.637426605,0.728865276,1.7996673,-0.89363193,-1.2867161
1046,0.182054783,-0.406811904,2.392758066,-1.413382233,0.946737336,-1.595907847,-1.167254232,1.245195068,0.086478236,1.333828921,1.192521926,0.133776874,0.929482414,-1.457060268,-0.135419089
1047,-0.896957286,-1.246764052,1.939037683,1.617463812,0.155189194,-0.063899041,-1.177122238,1.832027172,0.780849739,1.072770478,1.138404721,-0.999027208,-1.304191614,0.289825483,0.06138659
1048,4.498904846,0.298643894,-0.617761084,-0.943071386,-1.088098136,0.725241078,-2.142108606,-1.421337477,0.688429329,0.178356995,-1.651647329,-0.599873474,0.812010601,0.148240912,0.479089743
1049,-3.233940024,2.29693617,-1.171863864,-1.467993439,0.019182861,-1.615461656,-0.774467971,0.54726152,-0.986550999,1.176222721,-1.064341387,-0.052446822,-1.06487119,0.187404978,-1.129947345
1050,-0.605473238,-1.264786361,1.788191238,0.799587083,-0.208394325,-2.069740361,-0.390540085,1.213910836,-0.91834429,1.637045438,1.429860018,-0.652544119,-0.8841033,-0.354142913,0.701963939
1051,-2.023965878,4.590982887,1.061676047,2.04780591,-0.704332643,-1.712450132,-0.425336205,0.252070957,0.093462752,2.004777061,0.753995849,-0.10178162,1.171246603,-1.206674962,0.648183404
1052,-1.462436106,-0.248406328,2.538617296,-1.033481502,-0.804123825,1.127824458,1.007800951,2.953265091,1.740430178,-0.422477253,-0.304129993,-0.707224695,-0.915306331,0.230544786,1.985975491
1053,3.491915159,-1.301475397,3.133955324,-0.90514091,-1.075068312,1.556465174,0.641734421,-0.350791705,-0.327095308,0.196484091,-0.719419966,0.007606293,0.359749871,-0.071709018,-1.085334781
1054,-1.526740766,-1.877888382,-0.411659317,-0.881943354,0.375085213,2.079031119,-0.402903085,2.032315793,0.531310723,0.653480357,-0.179044632,-0.247594355,0.229270593,-0.606142811,0.323724155
1055,-0.153626572,0.15804182,-0.327165447,-2.243162516,0.437384658,1.956545042,-0.736661329,1.299714058,1.5518328,1.122462511,0.92502993,-0.732616922,-0.470654872,-0.174489457,-0.150720591
1056,-0.519296789,-0.789440023,1.13316975,-0.416744492,1.607644278,-1.47856384,-0.694472359,-1.08517493,0.580724698,0.682425822,-0.826152193,-0.818743644,-0.848874479,0.34169204,1.010908083
1057,-1.299755966,-0.846125002,-0.859653217,-1.403762726,0.328634062,-0.643288916,0.577826469,1.886864168,-0.506306858,-2.078231991,0.393764579,1.028025921,1.373305285,-1.148081615,0.202295015
1058,-0.308307523,-0.496688334,-0.868066063,-0.991630299,-0.153857452,-0.017412251,-1.526094166,0.719849745,-0.006083693,-0.666972798,-0.706277389,-0.516119845,-0.421200469,0.583974494,-0.22144115
1059,-0.045632768,-0.45951291,2.923241739,-1.584832915,1.120793103,-0.566307617,1.817764859,1.428839947,1.007645808,-0.141569725,0.628038821,0.058987813,-0.685456048,-0.295013984,0.712741807
1060,2.651743759,0.288533516,-0.663011037,0.193245868,-0.432174589,-0.523747946,2.584461031,-2.358308109,-1.704411321,0.700566131,-0.533889364,0.142712879,-1.109506039,0.717870829,-1.507296862
1061,-0.184953854,0.052177635,-0.362127594,-1.800393474,1.122398025,1.924687101,-0.654719214,0.725824332,0.010058777,-1.208987929,0.923683644,-0.095649181,-0.327536641,0.131112624,0.181917116
1062,2.206369428,1.255422828,-0.887332386,-0.842361725,0.806935666,-1.773518877,-0.577554359,-1.026974403,-1.289589037,0.06851509,-0.438314987,-0.551459562,0.223800472,-0.183993876,1.307265459
1063,-0.600444319,-0.79119479,-0.78216012,-0.180339897,0.098368347,-0.027184823,2.462166162,0.399235603,-1.61169491,-1.714626994,5.048948569,-6.16600938,2.490864147,1.926382259,-0.3798082
1064,2.100833884,0.09725927,-0.903800169,1.337488288,2.031270117,-0.803110568,1.660796748,-0.893987779,-0.829032926,0.929348633,-1.128440032,-0.603235429,0.112561528,-0.251608942,0.485635711
1065,0.889985539,0.359170301,-1.759903142,2.461863954,-0.488505713,1.181540189,-0.859279309,1.146116942,-1.819963685,-0.381642745,-0.916806628,1.105917391,0.406849945,-0.598963699,-0.924439878
1066,-2.329268905,-2.618648609,-1.681555729,2.372569457,-0.556348576,-1.234571336,-0.008373985,1.831187285,0.256997807,-1.339916414,0.016520369,0.402605933,1.738184934,-1.176017173,-0.658287359
1067,0.936936295,2.349080556,2.482911057,-0.051012735,-0.107927641,1.409056666,-0.726447049,0.597018691,1.831744323,1.499982683,-0.249454549,-1.349734642,0.357394484,0.174401351,-0.000434796
1068,2.511504133,0.608078361,-1.779223813,0.21752432,-2.591545021,-1.724654399,-0.679434615,0.236560407,1.290322808,0.292435486,-0.017948552,0.895788605,-1.383077759,0.609765199,-1.129185176
1069,1.246872686,-0.63948856,-1.408777235,1.970249256,0.31182515,-1.337773531,0.059087906,-0.668868542,-0.638096377,0.475561054,1.144030341,0.097366277,1.309214593,-0.950889225,-0.865135251
1070,-2.065989853,1.59676227,-1.419986484,-0.881887,-1.327189793,-0.776861883,0.630406579,2.00200294,1.108650715,0.152858385,2.167865249,0.296713884,0.694350381,-1.002410479,-2.006727512
1071,-1.148048125,4.010913239,-0.738319936,0.265054788,0.298335242,2.609609924,1.337642558,1.163757379,-0.622284898,0.754326541,1.544232151,0.393789931,-0.364248188,-0.212136529,-1.929236343
1072,-1.883233558,-1.463020618,-0.990136739,0.109895113,0.117968921,-0.945369898,1.168461968,0.982624192,-0.382390754,-0.850501901,1.023969653,0.431484216,-0.785224443,-0.294077455,1.027260595
1073,0.525924927,-1.663399165,-0.632294394,0.49434955,0.114726301,0.086164862,-1.178349012,-1.731768248,0.928041157,-0.129309734,1.304321324,1.244011417,-1.814844374,-0.161392654,-0.290949623
1074,-0.71650751,-0.500626025,2.746292027,-0.37373316,-0.671265045,1.338730392,-0.803654791,0.013595622,0.659364861,1.188752359,-0.386471815,-0.868409118,0.762606902,-0.308849609,1.038361817
1075,3.607243157,-1.583891116,-0.538104511,-1.462898428,0.679303922,-1.395358504,-0.794570868,-1.259470462,0.592132278,-0.19207813,-0.481007545,-0.804785176,-0.902789346,0.406172559,0.871198145
1076,-0.541491349,-0.018394195,-0.525780769,-1.461228833,-0.003722696,-0.800310809,0.558773645,-0.551783977,0.04123695,0.761190357,-0.136892191,-0.283664188,1.824289336,-0.989747867,0.480594432
1077,-3.030117227,-1.066749518,-1.14925763,1.371531542,-0.813913095,-0.546743211,3.091994058,0.91685705,-1.644174582,0.338295973,-0.963099467,-0.126397633,-0.047471571,-0.434012404,0.835816706
1078,-2.138290573,0.600170632,-0.678044459,-1.120185686,-0.263987852,-1.395595751,0.657565712,-1.476598335,0.193904216,-0.9225638,-1.582421311,0.246870403,0.36135962,-0.185506394,0.172406535
1079,-4.131116235,-0.191842569,-1.206380509,0.681363203,0.636584158,-1.501504067,-0.277306428,-0.802096485,-1.421754615,0.361640463,-0.553563575,0.36032132,1.655531646,-1.142263304,0.065100276
1080,1.997595798,0.23341512,-0.15328443,-2.224877979,-0.03876989,-0.531271993,1.761827154,-0.562816019,1.960252111,-2.460903726,-0.362066291,0.951050187,0.032334866,0.344343878,-0.878639915
1081,-1.357374474,-0.707922537,-1.484435495,1.735158378,-0.208952988,-1.41352089,0.06205849,-0.422753796,-0.034225176,0.091128278,0.0566581,0.168335413,-1.335775145,0.512566294,-0.58399217
1082,-1.762880311,2.31935042,2.312304242,-1.748564898,-0.953478001,-1.412977534,-0.259494602,0.149138663,1.851437668,-1.254508101,0.327728488,0.477684921,1.577206171,-0.914220825,-0.788326246
1083,-3.22749357,-1.604249918,2.179850836,1.766555397,-0.143402003,0.714451727,-1.54034736,0.167893124,0.241136413,0.883712883,-0.990740643,0.129333675,0.581598111,-0.321689666,-0.436640941
1084,0.809128302,-1.31816704,2.695173582,0.42388721,-0.21167071,0.225995803,-1.878360789,-1.616616368,-0.851711068,0.983860849,-1.411105825,-0.786354772,0.770700012,0.032932343,-0.819514539
1085,-2.683491168,2.585549172,-0.974845439,-2.120073163,-0.492440037,0.38505924,-0.064278356,1.988078933,-1.480338878,0.99460674,0.262770999,3.570572736,1.974289113,6.18977568,2.620927449
1086,-2.719957416,0.182644378,-1.338478661,0.258556027,-0.406878402,-1.809525948,-0.345063711,0.163729966,0.869541232,-0.919352217,-0.997936033,0.159289655,0.07037514,-0.252883072,0.280056218
1087,1.367582613,0.750508815,-0.290863434,-1.320801609,-0.190745077,2.31895275,0.802509342,0.17404454,-1.281289485,-2.175242463,-0.418937328,0.663785803,0.669869039,0.017833524,-0.127098964
1088,-1.931076519,-1.566917386,-0.99124762,0.752437001,-0.387145662,0.877764673,-1.408076659,-0.153693609,0.187295098,-1.006805645,-0.641377075,-0.02706221,0.332681899,0.339076187,-1.407894945
1089,-2.067766303,-1.289744533,-0.953175996,-0.114094485,0.087869558,-1.863048338,-0.162231492,-0.84754114,1.765434024,1.442520526,2.586180094,4.934325506,1.582534106,5.753977792,0.816096706
1090,0.936557159,3.281845165,-2.183781546,1.529270312,-0.839580592,-1.711190344,0.172043667,1.442783326,-1.227400928,1.408980124,-0.979751634,-0.031828999,-0.070889093,-0.099256493,-0.015532092
1091,4.104515988,-1.894414398,-0.511656166,-1.679757814,-0.235161336,-0.974322924,0.603550657,0.073248652,-0.987706647,0.286872903,-0.962765061,-0.889082354,-0.723235892,0.408293788,0.729789094
1092,0.41291155,0.258494533,-0.74669203,-0.207259416,0.366950826,-0.046807747,-1.263879475,-1.519930121,0.280720997,-0.481702497,-1.327233928,-1.161219324,0.007126376,0.834833879,-0.285474598
1093,-0.425418475,0.464197367,-0.642297881,0.193377178,1.662471945,0.180528019,-1.088311637,-0.745016091,-0.62250561,-0.886409639,-0.84343496,0.136460618,-0.414898461,0.517987315,-0.09607862
1094,0.197166029,-0.177378492,2.580309767,0.620193918,-1.022430278,2.020180747,0.912728545,1.344367322,-0.501439793,-0.558647044,1.209688227,0.499561973,-0.197104598,-0.718140528,0.649634699
1095,3.579485484,2.340072179,2.212340147,-0.256180643,1.225139482,-1.645919221,-0.990498198,-0.338262297,1.2813238,-0.074573091,-0.55395367,-0.357201159,-0.860073583,0.829773713,-0.45946638
1096,0.028003748,-0.208229985,1.826809359,0.327436612,-0.763138433,-1.431223552,0.817713955,2.089596204,0.867044303,1.240298107,1.109976917,0.484453357,-1.038521541,-0.188362152,-1.496937614
1097,-1.070019183,0.193816206,-1.396194597,0.407371572,-0.044868741,-1.739769287,-0.252096249,0.258712266,1.024400583,-0.114894396,-0.750405755,-0.096586069,-0.01099,-0.034671735,-1.572988473
1098,-0.352493984,-0.286213708,-0.825003524,0.991879625,-1.934170909,2.389240078,1.286906515,0.230778473,1.706998833,-1.608526892,0.503924173,0.739601819,0.182782057,-0.438940332,-0.415169284
1099,-3.349907376,3.695377376,-0.94521566,-2.242243624,-0.09099703,-1.968041284,-1.033548268,-0.942881054,0.17017603,1.105408047,-0.496847283,-0.283225918,-0.146520115,-0.344287388,-0.695827014
1100,3.892583535,-0.957980398,-0.722410674,0.335489254,2.391309055,-1.14835366,-0.214566284,-0.62410219,-0.080036044,-0.247107473,-1.032109791,0.284958595,-0.808330602,0.731015954,-1.593422015
1101,2.863782605,0.29458113,2.009492592,0.517724698,-2.229092531,-1.814996284,0.376141118,-1.148962305,-0.267356634,-1.393183996,-0.154807284,0.276210738,-0.821034196,0.915654476,-1.224347227
1102,-2.183417009,-0.072107248,2.284234616,1.563587721,-2.436295146,1.864374718,0.997190474,0.483266271,1.393767215,-0.899762026,0.28800837,0.734370866,0.145602571,-0.775477289,1.118696666
1103,4.157278112,-1.735324791,-0.563645709,0.235831269,-1.694533041,1.24999554,-0.130576305,-1.716000436,0.027024783,1.886748559,-0.10503629,-0.548420649,0.114851481,0.128603516,-1.939513732
1104,-0.455332437,-0.526148652,-0.299638022,-1.774048788,0.013843187,-0.160211671,2.055116832,0.317110143,-0.55680889,0.940091495,-0.069537187,-0.51027146,1.678939938,-1.250193958,0.049690179
1105,-1.659382812,-0.218774257,-0.641731808,-0.706238797,-0.06319043,1.136959845,-1.938045931,-0.452488682,0.123685023,0.230121753,-0.582109918,0.076079406,0.645853615,-0.383418647,0.424487569
1106,0.751468335,0.249747363,2.009235401,0.923458566,-1.043946657,0.251150777,-1.798718312,-0.376374056,-1.876601939,0.455047511,-0.653098808,0.893531622,1.257885867,0.937293915,-1.139690552
1107,0.527448569,-1.041680223,-0.242742728,0.09792699,1.487039761,1.870387226,-0.009071411,-0.50332197,0.308400657,-0.3251697,-0.553249011,0.138733933,0.295860748,0.193442828,-1.355074844
1108,-1.626793731,-2.213176525,-0.838799611,-0.494906312,1.062320857,-1.549131427,-0.407261022,0.819305102,0.580588458,-0.245105457,-0.718046018,-0.015541094,-0.040384188,-0.235199095,0.380255415
1109,1.171497749,-2.020931085,-0.950390256,-1.183613926,0.730854178,-1.229561014,-0.487470559,1.957436082,-0.367160103,1.020423964,0.453725359,1.222567297,1.761765845,-0.117320642,-0.587446283
1110,0.316197167,-2.811787659,-0.343714155,-0.2406729,-0.791223935,1.195334665,1.865946102,-0.18323075,0.875108229,1.758561287,-0.959694221,-0.970385389,-0.602418084,0.76717616,-1.903021483
1111,0.82790012,1.071296649,-0.678124056,0.153279246,3.176986585,-1.060559612,-0.295800999,-0.229536724,2.954071798,0.947373058,-0.188024202,-0.807615938,-0.125286355,0.117967787,-1.252573502
1112,-2.269953104,4.651243312,1.297736486,0.461484433,-3.029579078,-1.863793344,0.475084731,0.628137662,0.93345959,1.808358209,0.611760109,-1.031759397,-0.340875902,-0.190361214,0.720577331
1113,-2.820126257,-2.224360323,-0.879679144,1.800993173,-0.826690193,1.691680296,0.263646155,-0.292933257,0.763919341,-0.660265018,0.195963977,0.566035984,-0.274375426,-0.181841613,0.892132572
1114,2.427103288,0.290293808,-1.101694442,0.610239577,-1.123710973,-0.290589851,-1.147983565,-2.331641258,-1.560287784,0.511726159,0.011477685,-1.026288493,-0.582213904,0.307790782,1.790871265
1115,0.037212055,1.330033118,-1.035980024,-0.218765222,0.861852783,-1.169439711,-0.609989693,-1.11345708,1.525930191,1.408560877,-0.571075535,-1.465480957,2.105767991,-1.041624114,1.091633929
1116,3.347907125,0.674468616,1.970858937,-0.412380589,-2.469587619,-1.831509228,0.18679173,0.436719227,0.240969869,-0.698894557,-1.13742122,0.554794485,-0.137638066,1.658774234,-0.76205854
1117,1.587032408,-1.173114419,-0.556593404,-1.52603775,-0.11703795,0.62597908,-0.074303919,1.259636613,-1.627346135,-0.601084608,-0.482534374,-0.047808368,-0.82067981,0.050370224,0.797070866
1118,0.463029756,1.415459584,-0.334586655,-1.03702833,0.294664708,-0.247307224,2.215562279,-1.465352901,0.753408685,1.007320872,-1.38015537,-1.554547195,-0.427866644,0.703663236,-0.33019813
1119,1.8527554,-1.85081044,0.77979993,1.172872134,-0.996040028,0.304345876,0.290246145,-1.270414338,0.748981787,0.095360486,-0.40372456,0.00448221,-0.81256101,0.260225842,-0.046076853
1120,0.715088539,-0.627362199,-1.21908458,-0.115534914,-1.405102534,1.146348735,-1.758866115,1.416938525,0.065641979,-1.174606138,1.407872822,0.740814335,-0.136883147,-0.208257547,-0.754737351
1121,-2.034937785,-0.408825846,0.172445733,-2.475507513,0.373752681,2.431838532,0.619291975,0.927341211,0.694636603,0.790877587,0.710842311,-0.303076619,-0.540482733,-0.451939461,-1.056792262
1122,-0.265631603,-0.259503843,-0.454050879,0.194068118,-0.184513169,1.716807925,-0.266272547,-1.672802378,1.142717678,0.4662284,1.692883289,0.658998974,-1.003336382,-0.419754869,-0.318226976
1123,-1.033159614,-0.696592319,1.906700043,1.949482648,-0.32413859,-2.002486909,-0.567150487,-1.201965097,-0.177044351,-0.567744582,0.593406485,0.44653415,1.602353195,-1.040582599,-0.081758398
1124,-0.966052424,0.395624597,-0.30764959,-1.781823128,0.893279764,-0.885878694,0.494094995,-1.888060093,-1.289284326,0.530857289,0.294521264,-0.379261724,1.620640994,-1.127205004,0.547487814
1125,3.165759485,0.093264828,1.25262632,1.746286211,-2.200114671,-2.256287806,-0.386341739,1.45343316,-1.793141003,1.01822433,-1.130203227,-0.319859449,-0.728560002,0.262790291,0.134151078
1126,-0.18085083,-2.3887387,-0.748863526,-0.44616991,1.235369833,-1.352239995,-0.401517319,0.577968821,-0.11960811,0.055915669,-0.564616438,0.284617911,0.024144493,2.267430692,1.076185066
1127,-0.349914408,-1.222701923,-0.206641861,-1.403831283,0.99384939,-1.050593678,0.622910538,-1.190021949,0.731710225,-1.078624237,-0.562175724,0.081281208,-0.005295108,-0.199752858,0.879266758
1128,1.936156807,0.380675011,3.285021597,-0.936072498,1.654944251,2.179042736,0.800246251,0.46636386,-1.040026652,1.093140455,0.501740478,-0.265861074,-0.434652454,-0.492013641,1.137911465
1129,-3.437837235,1.131350987,-1.792850115,1.772775861,-1.247984916,-0.222248584,-0.657279281,0.714192713,-2.943922341,-0.74585572,-1.130330044,0.034178079,-0.474079998,0.16577338,0.912954133
1130,1.32223397,-1.242101047,-0.836399967,-1.903552859,-0.231354558,-0.944627261,0.673479886,2.125565122,0.596895894,0.724913649,0.065111802,-0.84494432,-0.353109647,-0.255422395,0.993607081
